Date;Heures;Consommation;Prévision J-1;Prévision J;Fioul;Charbon;Gaz;Nucléaire;Eolien;Solaire;Hydraulique;Pompage;Bioénergies;Ech. physiques;Taux de Co2;Fioul - TAC;Fioul - Cogén.;Fioul - Autres;Gaz - TAC;Gaz - Cogén.;Gaz - CCG;Gaz - Autres;Hydraulique - Fil de l?eau + éclusée;Hydraulique - Lacs;Hydraulique - STEP turbinage;Bioénergies - Déchets;Bioénergies - Biomasse;Bioénergies - Biogaz;
2018-01-03;07:00;59996;57500;58500;105;16;2545;49959;8667;-1;7771;-572;1008;-9502;18;11;84;4;8;2277;204;56;6301;1470;0;500;290;219;
2018-01-03;07:15;;58500;59650;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-03;07:30;62264;59500;60800;105;17;2542;51794;8846;-1;7892;-247;1001;-9684;17;12;84;4;9;2259;218;56;6108;1784;0;497;287;217;
2018-01-03;07:45;;60550;62000;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-03;08:00;64177;61600;63200;104;15;2554;53557;8920;-1;8361;-217;992;-10108;17;11;84;4;9;2267;221;56;6217;2135;8;489;286;217;
2018-01-03;08:15;;62050;63550;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-03;08:30;65436;62500;63900;105;12;2585;55162;8975;-1;8754;-217;991;-10932;16;11;85;3;9;2294;222;60;6313;2119;322;479;289;223;
2018-01-03;08:45;;62850;64300;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-03;09:00;66056;63200;64700;107;12;2579;55892;8829;21;8933;-78;986;-11224;16;12;85;4;8;2286;222;62;6355;1705;873;479;289;218;
2018-01-03;09:15;;63650;65050;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-03;09:30;66696;64100;65400;107;13;2581;56029;9307;157;9666;-18;983;-12130;16;12;85;4;8;2290;221;62;6378;1952;1336;476;283;224;
2018-01-03;09:45;;64450;65800;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-03;10:00;67446;64800;66200;106;13;2572;55916;9578;330;9940;-39;994;-11964;16;11;85;3;8;2280;222;62;6346;2069;1525;488;283;223;
2018-01-03;10:15;;65100;66300;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-03;10:30;67863;65400;66400;107;15;2497;56098;9718;564;9521;-180;986;-11463;15;11;86;4;8;2261;165;62;6373;2062;1086;486;278;222;
2018-01-03;10:45;;65400;66600;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-03;11:00;68158;65400;66800;107;17;2551;56076;9915;777;9475;-200;993;-11554;16;11;86;4;8;2259;222;62;6453;1963;1060;487;287;219;
2018-01-03;11:15;;65650;66900;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-03;11:30;68658;65900;67000;107;16;2542;56140;9979;964;10502;-340;999;-12249;15;12;86;4;8;2248;224;62;6637;2253;1611;493;283;222;
2018-01-03;11:45;;66350;67750;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-03;12:00;69259;66800;68500;107;17;2574;56113;10109;1104;10716;-339;1017;-12159;16;12;86;3;8;2281;222;62;6726;2458;1532;500;290;227;
2018-01-03;12:15;;66450;68350;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-03;12:30;69203;66100;68200;107;20;2593;55710;10261;1326;10203;-340;1014;-11690;16;12;86;3;9;2298;224;62;6708;2250;1245;504;280;229;
2018-01-03;12:45;;66650;68850;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-03;13:00;69799;67200;69500;107;19;2619;56043;10292;1260;10408;-339;1020;-11630;16;12;85;3;9;2324;224;62;6722;2249;1437;502;276;242;
2018-01-03;13:15;;66250;68700;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-03;13:30;69014;65300;67900;107;19;2608;55871;10302;1231;10113;-183;1033;-12087;16;12;85;3;9;2318;223;59;6702;2545;866;506;283;244;
2018-01-03;13:45;;65000;67700;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-03;14:00;68528;64700;67500;106;19;2603;55646;10412;1066;9500;-187;1032;-11667;16;11;84;3;9;2320;215;59;6690;2707;103;511;278;243;
2018-01-03;14:15;;64750;67150;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-03;14:30;68015;64800;66800;107;19;2606;55930;10542;906;9574;-1041;1036;-11663;16;12;85;3;9;2323;219;55;6654;2812;108;508;283;245;
2018-01-03;14:45;;63900;66000;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-03;15:00;67144;63000;65200;106;19;2622;55891;10525;769;9350;-1680;1040;-11498;16;11;85;3;9;2338;220;56;6716;2310;325;505;285;249;
2018-01-03;15:15;;62750;64750;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-03;15:30;66478;62500;64300;107;18;2644;55828;10446;568;9112;-1681;1045;-11610;17;11;85;3;9;2357;224;55;6655;2134;322;507;289;248;
2018-01-03;15:45;;62400;63950;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-03;16:00;66162;62300;63600;108;18;2646;55470;10524;325;8670;-1033;1044;-11610;17;11;85;5;8;2359;224;55;6728;1933;9;504;289;252;
2018-01-03;16:15;;62300;63600;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-03;16:30;65808;62300;63600;107;18;2654;55438;10409;160;8538;-1518;1045;-11044;17;11;85;4;9;2365;226;55;6727;1655;156;506;284;256;
2018-01-03;16:45;;62900;64200;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-03;17:00;66490;63500;64800;108;19;2552;55539;10266;39;8897;-1283;1042;-10688;16;12;85;4;9;2379;109;55;6638;1808;450;506;278;258;
2018-01-03;17:15;;64750;65500;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-03;17:30;68557;66000;66200;107;19;2551;56033;10248;-1;9668;-1147;1055;-9976;16;11;86;3;9;2379;108;55;6791;2222;655;523;274;258;
2018-01-03;17:45;;67000;66900;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-03;18:00;70425;68000;67600;107;18;2558;56423;10257;-1;11084;-45;1066;-11043;16;11;85;4;9;2387;108;55;6865;3108;1111;524;284;259;
2018-01-03;18:15;;68650;68400;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-03;18:30;71381;69300;69200;109;18;2556;56190;10301;-1;11393;-18;1070;-10236;16;11;85;3;8;2384;108;55;6923;3287;1182;522;287;261;
2018-01-03;18:45;;69900;69600;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-03;19:00;72527;70500;70000;110;19;2567;55874;10251;-1;12655;-18;1061;-9991;15;12;85;4;9;2397;106;55;6943;3272;2441;514;288;259;
2018-01-03;19:15;;69800;69300;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-03;19:30;71924;69100;68600;108;20;2560;55831;10057;-1;12522;-18;1069;-10223;15;11;84;3;8;2397;99;55;6916;3015;2591;521;287;260;
2018-01-03;19:45;;68100;67550;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-03;20:00;70088;67100;66500;108;20;2507;55640;9603;-1;11064;-18;1071;-9906;16;11;84;3;8;2399;44;55;6901;2570;1593;525;285;261;
2018-01-03;20:15;;65950;65350;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-03;20:30;67801;64800;64200;109;18;2572;55576;9308;-1;9257;-25;1063;-10076;16;12;85;3;8;2404;105;55;6894;2037;326;528;275;259;
2018-01-03;20:45;;63700;63100;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-03;21:00;65444;62600;62000;108;19;2562;55114;8967;-1;8601;-702;1058;-10282;17;11;84;4;8;2405;94;55;6833;1767;1;519;278;261;
2018-01-03;21:15;;61600;60950;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-03;21:30;63961;60600;59900;108;19;2608;54909;8874;-1;8319;-1926;1061;-10010;17;11;85;3;9;2407;138;56;6870;1448;0;522;279;260;
2018-01-03;21:45;;59800;59450;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-03;22:00;62531;59000;59000;108;19;2566;53594;8869;-1;8202;-2112;1073;-9787;18;11;84;3;9;2404;97;56;6833;1370;0;533;282;258;
2018-01-03;22:15;;60750;60250;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-03;22:30;62648;62500;61500;107;20;2557;53155;8767;-1;8052;-2204;1071;-8876;18;11;84;3;9;2402;93;53;6647;1405;0;528;282;261;
2018-01-03;22:45;;62500;62550;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-03;23:00;65216;62500;63600;108;19;2568;53706;8708;-1;8774;-2082;1080;-7663;17;11;84;4;9;2399;107;53;6585;2189;0;530;288;262;
2018-01-03;23:15;;61850;63300;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-03;23:30;64505;61200;63000;108;20;2533;52160;8645;-1;8295;-2471;1078;-5860;18;11;84;3;9;2406;65;54;6590;1705;0;537;280;262;
2018-01-03;23:45;;61450;62350;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-04;00:00;64088;61700;62300;107;20;2518;51362;8677;-1;8233;-2374;1087;-5543;18;11;84;3;8;2393;62;55;6664;1569;0;546;280;262;
2018-01-04;00:15;;60700;61000;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-04;00:30;62208;59700;59700;107;19;2538;49643;8335;-1;8029;-1617;1091;-5936;19;11;83;3;9;2392;82;55;6650;1379;0;545;283;262;
2018-01-04;00:45;;58450;58800;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-04;01:00;59283;57200;57900;108;20;2558;47727;7929;-1;7783;-1936;1092;-5995;20;11;83;4;9;2386;107;56;6642;1141;0;548;282;262;
2018-01-04;01:15;;57300;58150;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-04;01:30;58518;57400;58400;104;20;2563;46444;7599;-1;8184;-1989;1097;-5502;20;11;82;3;9;2385;108;62;6634;1550;0;551;282;263;
2018-01-04;01:45;;57100;58000;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-04;02:00;57702;56800;57600;103;20;2549;45940;7480;-1;8234;-2322;1099;-5401;20;11;82;3;9;2371;108;62;6628;1606;0;557;279;262;
2018-01-04;02:15;;56000;56600;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-04;02:30;57085;55200;55600;103;19;2546;46206;7466;-1;8179;-3145;1102;-5388;20;10;82;3;9;2369;106;62;6608;1572;0;553;287;262;
2018-01-04;02:45;;54200;54650;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-04;03:00;55056;53200;53700;103;19;2560;44979;7156;-1;7946;-3147;1107;-5665;21;10;82;3;9;2386;104;62;6564;1383;0;558;288;261;
2018-01-04;03:15;;52500;53200;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-04;03:30;53784;51800;52700;103;20;2565;45246;7050;-1;7882;-3305;1104;-6881;21;10;82;4;9;2389;105;62;6600;1282;0;558;285;261;
2018-01-04;03:45;;51400;52300;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-04;04:00;52852;51000;51900;103;20;2562;45049;6963;-1;7886;-3472;1100;-7358;21;10;82;3;9;2387;104;63;6597;1290;0;561;280;258;
2018-01-04;04:15;;50700;51600;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-04;04:30;52547;50400;51300;103;20;2540;45819;6705;-1;8453;-3468;1090;-8714;21;10;82;3;8;2365;105;62;6546;1907;0;562;272;256;
2018-01-04;04:45;;50700;51700;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-04;05:00;52691;51000;52100;103;20;2538;46561;6577;-1;8212;-3290;1103;-9130;21;10;83;3;8;2363;104;63;6428;1785;0;561;286;256;
2018-01-04;05:15;;51700;52750;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-04;05:30;54304;52400;53400;103;19;2546;48327;6587;-1;7778;-2225;1096;-9925;20;10;83;3;9;2373;102;63;6342;1436;0;554;286;256;
2018-01-04;05:45;;53150;54150;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-04;06:00;55648;53900;54900;104;19;2632;50127;6721;0;8052;-1962;1090;-11136;20;10;83;4;8;2374;187;63;6363;1690;0;548;287;256;
2018-01-04;06:15;;55100;56250;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-04;06:30;58521;56300;57600;105;19;2633;53258;6894;-1;8314;-1470;1096;-12327;18;10;85;3;9;2368;193;62;6439;1876;0;548;294;255;
2018-01-04;06:45;;57250;58700;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-04;07:00;60554;58200;59800;106;20;2647;54762;7225;-1;8491;-1380;1098;-12412;18;10;85;3;9;2365;211;62;6490;2002;0;554;290;254;
2018-01-04;07:15;;59200;60700;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-04;07:30;62762;60200;61600;104;20;2674;54973;7509;-1;8923;-367;1101;-12172;18;10;83;3;9;2359;244;62;6553;2369;0;556;291;254;
2018-01-04;07:45;;61150;62650;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-04;08:00;64624;62100;63700;104;20;2641;55623;7979;-1;9336;-157;1101;-12021;17;10;83;3;9;2396;174;62;6599;2737;0;550;293;257;
2018-01-04;08:15;;62600;64050;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-04;08:30;65685;63100;64400;105;19;2594;55414;8413;1;9369;-29;1083;-11284;17;9;84;4;9;2420;104;62;6642;2719;8;537;289;256;
2018-01-04;08:45;;63450;64550;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-04;09:00;65921;63800;64700;104;18;2556;55588;8856;41;9292;-28;1092;-11598;16;9;83;3;9;2382;103;62;6568;2491;233;541;291;261;
2018-01-04;09:15;;64350;65050;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-04;09:30;66513;64900;65400;102;17;2547;55458;9338;160;10037;-26;1092;-12213;16;9;80;4;9;2374;103;62;6518;2444;1075;539;294;259;
2018-01-04;09:45;;65400;65800;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-04;10:00;66848;65900;66200;93;18;2545;55275;9807;383;10045;-26;1080;-12373;16;9;71;4;9;2372;102;62;6599;2461;985;531;294;255;
2018-01-04;10:15;;66100;66250;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-04;10:30;67262;66300;66300;92;15;2550;55441;10225;590;11003;-21;1078;-13711;15;9;71;3;9;2378;103;60;6630;2535;1838;525;298;255;
2018-01-04;10:45;;66450;66450;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-04;11:00;67592;66600;66600;95;17;2552;55385;10595;844;10769;-26;1077;-13716;15;9;73;4;9;2381;102;60;6692;2432;1645;530;287;259;
2018-01-04;11:15;;66850;66900;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-04;11:30;68156;67100;67200;102;17;2559;55608;10763;1050;10917;-28;1076;-13908;15;9;81;4;8;2389;102;60;6645;2750;1522;526;289;261;
2018-01-04;11:45;;67550;67600;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-04;12:00;68804;68000;68000;104;17;2570;55615;10810;1154;10981;-27;1075;-13495;15;11;82;3;8;2399;102;60;6746;2706;1529;526;288;262;
2018-01-04;12:15;;67700;67750;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-04;12:30;68654;67400;67500;102;17;2579;55433;10947;1233;10988;-27;1089;-13709;16;9;82;3;6;2411;102;60;6749;2626;1614;539;285;266;
2018-01-04;12:45;;67950;67950;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-04;13:00;69090;68500;68400;103;17;2595;55477;11008;1197;10919;-27;1096;-13295;16;10;82;3;8;2423;103;60;6720;2544;1656;539;288;269;
2018-01-04;13:15;;67200;67550;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-04;13:30;68069;65900;66700;109;17;2597;55534;10974;1187;11047;-27;1078;-14448;16;9;81;11;9;2425;103;60;6717;2684;1646;532;281;265;
2018-01-04;13:45;;65600;66350;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-04;14:00;67361;65300;66000;102;18;2610;55436;10834;1216;10582;-27;1072;-14483;16;10;81;3;8;2409;132;60;6689;2399;1495;528;281;264;
2018-01-04;14:15;;65150;65600;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-04;14:30;66901;65000;65200;103;17;2742;55581;10767;965;11493;-27;1072;-15812;16;10;82;3;9;2387;285;62;6656;2957;1880;532;274;266;
2018-01-04;14:45;;64100;64600;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-04;15:00;65641;63200;64000;103;17;2878;55431;10807;730;10428;-27;1085;-15811;17;10;81;4;9;2389;418;63;6616;2642;1171;534;284;267;
2018-01-04;15:15;;62900;63500;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-04;15:30;65164;62600;63000;103;17;2917;55586;10824;523;10413;-66;1096;-16248;17;10;82;3;9;2400;445;64;6470;2527;1417;542;287;266;
2018-01-04;15:45;;62300;62800;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-04;16:00;64534;62000;62600;102;16;2915;55507;10739;332;10298;-347;1101;-16130;17;10;81;3;9;2407;435;64;6375;2515;1408;546;287;268;
2018-01-04;16:15;;62000;62600;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-04;16:30;64395;62000;62600;102;17;2979;55560;10587;174;9838;-282;1092;-15671;18;10;81;3;9;2456;449;64;6455;2275;1107;532;290;270;
2018-01-04;16:45;;62550;63100;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-04;17:00;64543;63100;63600;102;17;2972;55517;10527;53;9975;-28;1085;-15678;18;9;82;3;9;2458;442;64;6473;2442;1061;526;289;271;
2018-01-04;17:15;;64050;64600;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-04;17:30;66041;65000;65600;103;18;2948;55194;10396;2;9605;-27;1068;-13267;18;10;83;3;9;2466;410;64;6495;2333;776;514;288;266;
2018-01-04;17:45;;65700;66300;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-04;18:00;68101;66400;67000;103;17;2978;55352;10368;-1;10617;-27;1072;-12378;18;10;82;4;9;2488;425;57;6478;2494;1645;529;285;258;
2018-01-04;18:15;;67150;67500;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-04;18:30;69046;67900;68000;106;16;2958;55465;10375;-1;10828;-26;1060;-11734;17;10;83;3;8;2487;405;57;6484;2711;1632;524;281;256;
2018-01-04;18:45;;68250;68650;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-04;19:00;70292;68600;69300;106;17;2958;55498;10246;-1;11628;-27;1084;-11218;17;10;83;3;9;2488;405;56;6543;2878;2207;537;281;266;
2018-01-04;19:15;;68050;68700;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-04;19:30;69735;67500;68100;107;17;2973;55727;10042;-1;10403;-28;1102;-10607;18;10;82;5;8;2503;405;57;6518;2467;1418;551;284;267;
2018-01-04;19:45;;66600;67200;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-04;20:00;68187;65700;66300;104;18;2983;55535;9892;-1;9594;-188;1104;-10854;18;10;82;3;9;2511;407;56;6410;2243;941;552;285;266;
2018-01-04;20:15;;64600;65150;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-04;20:30;65736;63500;64000;105;19;2679;55100;9602;-1;8746;-779;1112;-10847;17;10;82;4;9;2510;104;56;6342;1960;444;559;286;268;
2018-01-04;20:45;;62450;62950;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-04;21:00;63475;61400;61900;105;20;2683;53846;9231;-1;8175;-996;1118;-10705;18;10;82;3;9;2511;107;57;6276;1899;0;564;288;266;
2018-01-04;21:15;;60600;61050;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-04;21:30;61852;59800;60200;104;21;2683;53568;8888;-1;8210;-1688;1126;-11059;18;10;82;3;9;2511;106;57;6217;1993;0;564;295;267;
2018-01-04;21:45;;59100;59450;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-04;22:00;60465;58400;58700;105;20;2680;52182;8386;-1;8323;-2096;1132;-10265;19;10;82;4;9;2509;107;56;6194;2129;0;571;294;267;
2018-01-04;22:15;;58800;59100;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-04;22:30;60468;59200;59500;104;20;2677;51967;8122;-1;8096;-1866;1124;-9773;19;10;81;4;9;2505;107;57;6051;2045;0;567;291;266;
2018-01-04;22:45;;60500;60750;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-04;23:00;62986;61800;62000;105;20;2672;52043;7928;-1;9542;-1639;1115;-8800;18;10;82;4;9;2500;107;57;6043;3134;366;559;289;267;
2018-01-04;23:15;;61500;61750;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-04;23:30;62377;61200;61500;104;19;2676;51654;7885;-1;9015;-2000;1110;-8085;19;10;82;3;9;2504;105;59;5982;2762;271;560;283;267;
2018-01-04;23:45;;60800;60950;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-05;00:00;62363;60400;61100;105;19;2668;51984;7728;-1;8607;-2312;1117;-7552;19;10;82;4;9;2496;106;59;5986;2621;0;558;295;264;
2018-01-05;00:15;;59450;59900;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-05;00:30;60308;58500;58700;104;19;2668;51540;7880;-1;8757;-2685;1111;-9085;19;10;83;3;9;2495;106;59;6074;2683;0;553;294;263;
2018-01-05;00:45;;57300;57450;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-05;01:00;57350;56100;56200;104;19;2679;50233;7946;-1;7960;-3462;1109;-9237;20;10;82;4;9;2503;106;61;6025;1936;0;560;285;264;
2018-01-05;01:15;;56050;56450;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-05;01:30;56797;56000;56700;102;19;2672;49192;8165;-1;7935;-3503;1107;-8891;20;10;82;4;9;2493;105;66;5972;1963;0;560;282;265;
2018-01-05;01:45;;55850;56350;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-05;02:00;55996;55700;56000;103;20;2673;48215;8273;-1;8064;-3498;1087;-8938;20;10;82;3;9;2493;105;66;5929;2135;0;560;278;249;
2018-01-05;02:15;;55250;55050;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-05;02:30;55753;54800;54100;102;19;2669;45815;8340;-1;8413;-3490;1093;-7207;21;10;82;3;9;2490;104;67;5901;2512;0;557;283;253;
2018-01-05;02:45;;53950;53150;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-05;03:00;53589;53100;52200;102;18;2669;44754;8256;-1;8217;-3355;1088;-8158;21;10;82;3;9;2489;104;68;5959;2258;0;548;283;257;
2018-01-05;03:15;;52550;51750;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-05;03:30;52707;52000;51300;103;18;2666;45132;7959;-1;8164;-3281;1080;-9134;21;10;82;4;9;2490;100;68;5902;2262;0;541;279;260;
2018-01-05;03:45;;51600;50900;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-05;04:00;51732;51200;50500;102;18;2667;44628;7605;-1;8087;-3252;1082;-9204;22;10;81;4;9;2489;101;68;5846;2241;0;547;276;259;
2018-01-05;04:15;;51000;50550;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-05;04:30;51535;50800;50600;102;19;2662;45101;7350;-1;8387;-2236;1069;-10917;21;9;82;3;9;2485;101;67;5922;2465;0;541;269;260;
2018-01-05;04:45;;51150;50800;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-05;05:00;51719;51500;51000;103;18;2670;45754;7005;-1;8220;-2234;1066;-10882;21;9;82;4;9;2485;109;68;5956;2264;0;545;259;262;
2018-01-05;05:15;;52300;51750;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-05;05:30;53361;53100;52500;102;19;2749;48516;6628;-1;8007;-1748;1068;-11977;21;9;82;3;8;2481;193;68;5919;2088;0;545;261;262;
2018-01-05;05:45;;53800;53350;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-05;06:00;54901;54500;54200;102;19;2737;50058;6418;-1;7796;-1717;1065;-11575;20;10;82;3;8;2476;185;68;5782;2014;0;540;263;263;
2018-01-05;06:15;;55600;55550;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-05;06:30;57906;56700;56900;101;18;2733;52323;6143;-1;7582;-1710;1072;-10354;20;10;81;3;9;2480;177;68;5772;1810;0;546;263;264;
2018-01-05;06:45;;57700;58150;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-05;07:00;59977;58700;59400;101;18;2762;53375;5914;-1;7785;-711;1069;-10334;19;10;81;3;9;2476;209;68;5759;2018;7;545;259;264;
2018-01-05;07:15;;59750;60500;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-05;07:30;62417;60800;61600;102;17;2796;54729;5650;-1;7926;-28;1060;-9832;19;10;82;3;9;2506;213;68;5841;1963;122;538;262;260;
2018-01-05;07:45;;61850;62700;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-05;08:00;64431;62900;63800;102;17;2907;55497;5332;-1;9458;-27;1062;-9916;19;10;82;4;9;2505;326;68;5872;1794;1793;537;264;260;
2018-01-05;08:15;;63400;64200;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-05;08:30;65502;63900;64600;102;17;2892;55659;5096;3;9861;-27;1062;-9165;19;10;82;3;9;2493;323;68;5878;1879;2104;539;263;260;
2018-01-05;08:45;;64350;64850;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-05;09:00;65966;64800;65100;104;15;2899;55677;4716;103;10749;-27;1037;-9307;18;10;82;5;8;2492;331;68;5848;2519;2381;527;265;246;
2018-01-05;09:15;;65350;65300;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-05;09:30;66523;65900;65500;102;16;2950;55781;4624;355;12065;-27;1043;-10388;18;10;82;4;9;2489;382;70;5917;3445;2703;539;262;241;
2018-01-05;09:45;;66300;65650;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-05;10:00;66744;66700;65800;101;16;3010;55707;4521;608;12055;-27;1038;-10286;19;10;82;3;9;2490;435;77;5882;3501;2671;538;260;241;
2018-01-05;10:15;;67000;65900;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-05;10:30;66858;67300;66000;102;16;3295;55627;4499;918;11201;-27;1044;-9817;20;10;82;3;8;2496;714;77;5967;3243;1992;531;267;246;
2018-01-05;10:45;;67450;66050;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-05;11:00;67102;67600;66100;101;15;3594;55717;4554;1163;10613;-26;1045;-9675;21;10;82;3;9;2493;1014;78;5990;2708;1916;529;265;252;
2018-01-05;11:15;;67750;66400;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-05;11:30;67585;67900;66700;106;16;3735;55689;4818;1367;10379;-26;1046;-9544;22;10;82;8;8;2489;1161;77;5960;2732;1687;523;267;255;
2018-01-05;11:45;;68400;67000;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-05;12:00;67751;68900;67300;108;16;3839;55877;5032;1538;10236;-26;1058;-9926;22;10;82;10;9;2493;1260;77;6023;2437;1775;533;265;260;
2018-01-05;12:15;;68550;66800;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-05;12:30;67506;68200;66300;102;16;3859;55680;5118;1628;9349;-30;1061;-9279;23;10;82;3;8;2498;1276;77;5954;2344;1051;536;262;262;
2018-01-05;12:45;;68750;67150;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-05;13:00;67805;69300;68000;102;17;3877;55617;5367;1669;9093;-27;1063;-8974;23;10;82;3;9;2507;1284;77;6029;2328;737;531;268;264;
2018-01-05;13:15;;68200;66650;;;;;;;;;;;;;;;;;;;;;;;;;
2018-01-05;13:30;66499;67100;65300;103;17;3875;55720;5654;1628;8644;-326;1072;-9888;23;10;82;4;9;2506;1282;78;5985;2287;372;534;273;265;
2018-01-05;13:45;;66950;64950;;;;;;;;;;;;;;;;;;;;;;;;;
